gene_id,gene_symbol,span_bp,rds_doan_spanresid_pct,rds_tau_spanresid_pct,rds_nc_spanresid_pct,rds_brain_spanresid_pct,rds_spanresid,gds_v7,rds_v7,classification_v7,classification_r8_spanresid
ENSG00000105993,DNAJB6,82059,0.2249698431845597,0.30920788098110175,0.5018094089264173,0.22818657016485724,0.31588258946521913,0.251407,0.231253,neutral,neutral
ENSG00000105996,HOXA2,2333,0.9547647768395657,0.46763168476075595,0.34599919581825495,0.9609971853638922,0.6820365902694009,0.50383,0.150935,neutral,regulation-driven
ENSG00000106003,LFNG,16649,0.6618415761962203,0.35605146763168477,0.5197024527543225,0.9963811821471653,0.6167671893848009,0.265501,0.395597,neutral,regulation-driven
ENSG00000106006,HOXA6,5208,0.8896260554885405,0.648572577402493,0.6915963007639726,0.8954563731403297,0.7810213108162445,0.599095,0.271361,neutral,regulation-driven
ENSG00000106009,BRAT1,17885,0.6451548049859268,0.2259750703659027,0.21290711700844392,0.6493767591475673,0.4331423401688782,0.228629,0.108665,neutral,regulation-driven
ENSG00000106013,ANKRD7,281503,0.045436268596702856,0.9993968636911942,0.036389223964616,0.04845195014073181,0.2822677925211098,0.821271,0.305489,gene-driven,gene-driven
ENSG00000106018,VIPR2,116693,0.15018094089264172,0.5251306795335746,0.3480096501809409,0.15440289505428226,0.29421994370727783,0.305388,0.26342,neutral,neutral
ENSG00000106025,TSPAN12,71083,0.25794129473260957,0.476075593084037,0.8236831523924407,0.26115802171290714,0.45455367913148376,0.350151,0.333886,neutral,neutral
ENSG00000106031,HOXA13,6589,0.8566546039404905,0.7428628870124648,0.2388419782870929,0.8622838761560112,0.6748793727382388,0.50009,0.223663,neutral,regulation-driven
ENSG00000106038,EVX1,7794,0.8299155609167672,0.6833534378769602,0.5751909931644552,0.8353437876960192,0.7306795335745879,0.44615,0.266335,neutral,regulation-driven
ENSG00000106049,HIBADH,137442,0.11901889827100925,0.36831523924406917,0.747285886610374,0.12283876156011259,0.3391737032569361,0.423955,0.309208,neutral,neutral
ENSG00000106066,CPVL,200217,0.07217531162042622,0.619622034579815,0.20466425412143144,0.07679935665460394,0.24308403699236025,0.128277,0.265933,neutral,neutral
ENSG00000106077,ABHD11,2759,0.9455166867712103,0.49055086449537594,0.5,0.9517490952955368,0.7216425412143144,0.662889,0.182499,gene-driven,neutral
ENSG00000106089,STX1A,20467,0.6083634901487737,0.7677925211097708,0.9451145958986731,0.6123843988741455,0.7332127060715722,0.672073,0.412595,gene-driven,neutral
ENSG00000106123,EPHB6,16034,0.6710896662645758,0.6013268998793727,0.40611178126256536,0.6759147567350221,0.5883695215118616,0.423574,0.235173,gene-driven,dual-driven
ENSG00000106125,MINDY4,120971,0.14213912344189786,0.292119018898271,0.1588258946521914,0.1461600321672698,0.18460997185363895,0.218828,0.156112,neutral,neutral
ENSG00000106128,GHRHR,54586,0.3226779252110977,0.9929634097305992,0.30800160836349016,0.32629674306393247,0.48730398069963815,0.757434,0.343938,gene-driven,gene-driven
ENSG00000106144,CASP2,19482,0.6230398069963812,0.2515078407720145,0.6290711700844391,0.6270607157217531,0.5324688379573784,0.629584,0.197778,gene-driven,neutral
ENSG00000106153,CHCHD2,11913,0.747285886610374,0.23381584238037798,0.8184559710494572,0.7525130679533575,0.6377563329312426,0.596773,0.221602,neutral,neutral
ENSG00000106236,NPTX2,12585,0.7330116606353035,0.7579412947326095,0.8437876960193004,0.7380377965420185,0.7679433051869723,0.518969,0.362485,neutral,regulation-driven
ENSG00000106245,BUD31,10976,0.7641737032569361,0.22758343385605148,0.9977885002010455,0.7694008845999196,0.6894752714113389,0.533484,0.304383,neutral,regulation-driven
ENSG00000106268,NUDT1,8921,0.8033775633293124,0.608162444712505,0.84097305991154,0.8084036992360274,0.7649778850020106,0.812465,0.312927,gene-driven,neutral
ENSG00000106290,,12966,0.725774024929634,0.18194611982308,0.5995174909529554,0.7310012062726177,0.5592983514274227,0.1,0.16149,neutral,regulation-driven
ENSG00000106299,WASL,67061,0.2698029754724568,0.19802975472456774,0.7903096099718536,0.2732207478890229,0.38266988339364694,0.40008,0.254624,neutral,neutral
ENSG00000106305,AIMP2,14580,0.6958182549256132,0.4461198230800161,0.7714113389626055,0.7006433453960595,0.6532569360675513,0.266797,0.268798,neutral,regulation-driven
ENSG00000106331,PAX4,7851,0.8291113791716928,0.9093285082428629,0.36127864897466827,0.8345396059509449,0.7332931242460796,0.394888,0.291466,neutral,dual-driven
ENSG00000106333,PCOLCE,5813,0.874346602332127,0.4499396863691194,0.4181745074386811,0.8799758745476478,0.6553277040611178,0.409007,0.175915,neutral,regulation-driven
ENSG00000106336,FBXO24,17136,0.6552070767993566,0.9288299155609168,0.3741455568958585,0.6598311218335344,0.6542722155207078,0.216938,0.312073,neutral,regulation-driven
ENSG00000106341,PPP1R17,21241,0.5989143546441495,0.8013671089666264,0.3731403297145155,0.6029352633695215,0.5938882187374347,0.499055,0.285082,neutral,neutral
ENSG00000106366,SERPINE1,12144,0.7428628870124648,0.7569360675512666,0.4388821873743466,0.7480900683554483,0.6714314435062325,0.375452,0.272919,neutral,regulation-driven
ENSG00000106367,AP1S1,7141,0.8425814234016887,0.2862887012464817,0.9420989143546441,0.848411741053478,0.7295536791314837,0.81803,0.260605,gene-driven,neutral
ENSG00000106384,MOGAT3,6032,0.868918375552875,0.8759549658222758,0.23562525130679535,0.874346602332127,0.7134398874145557,0.806362,0.256484,gene-driven,neutral
ENSG00000106397,PLOD3,12444,0.7358262967430639,0.28970647366304786,0.6618415761962203,0.7410534780860475,0.6068455971049458,0.24029,0.201598,neutral,regulation-driven
ENSG00000106399,RPA3,82090,0.22476879774829112,0.21652593486127866,0.20446320868516285,0.22798552472858866,0.21827503015681543,0.758856,0.139475,gene-driven,gene-driven
ENSG00000106400,ZNHIT1,6026,0.8691194209891435,0.011057498994772819,0.9051065540812223,0.8747486932046643,0.6647265782066747,0.489546,0.170235,neutral,regulation-driven
ENSG00000106404,CLDN15,6729,0.8530357860876558,0.5778045838359469,0.5182951347004423,0.8586650583031765,0.7016686771210294,0.381725,0.226679,neutral,regulation-driven
ENSG00000106436,MYL10,15967,0.6718938480096501,0.8134298351427423,0.7531162042621633,0.6767189384800965,0.7285484519501406,0.568358,0.361178,gene-driven,dual-driven
ENSG00000106460,TMEM106B,32098,0.4815038198632891,0.16726980297547245,0.8580619219943707,0.48532368315239244,0.497848813831926,0.518655,0.242963,gene-driven,neutral
ENSG00000106462,EZH2,77065,0.2386409328508243,0.6735022114997989,0.8779654201849618,0.24185765983112184,0.5078307197426618,0.119702,0.395255,regulation-driven,regulation-driven
ENSG00000106477,CEP41,48663,0.3576598311218335,0.6542018496180136,0.42923200643345394,0.36147969441093686,0.45045235223160435,0.751872,0.285686,gene-driven,gene-driven
ENSG00000106479,ZNF862,29105,0.5082428628870125,0.2989545637314033,0.09690390028146362,0.5122637716123843,0.3538902291917973,0.133866,0.110072,neutral,regulation-driven
ENSG00000106483,SFRP4,119764,0.14414957780458384,0.7340168878166465,0.35102533172496986,0.14817048652995576,0.3441395255327704,0.435082,0.315541,neutral,neutral
ENSG00000106511,MEOX2,75472,0.24467229593888218,0.7261761158021713,0.8731403297145155,0.24809006835544833,0.522848813831926,0.575201,0.406866,neutral,neutral
ENSG00000106536,POU6F2,515187,0.982509047044632,0.7370325693606755,0.6877764374748693,0.015078407720144753,0.6539706473663047,0.727884,0.71546,neutral,neutral
ENSG00000106546,AHR,429794,0.020506634499396863,0.6298753518295135,0.10193003618817853,0.022316043425814235,0.1935665460394049,0.456273,0.25583,gene-driven,gene-driven
ENSG00000106565,TMEM176B,10076,0.7798552472858866,0.6487736228387616,0.08041817450743868,0.7850824286288701,0.5732710092480902,0.244914,0.179584,neutral,regulation-driven
ENSG00000106571,,303152,0.04000804181745075,0.45536791314837155,0.41053478086047446,0.0428226779252111,0.23704262163248896,0.808635,0.28855,gene-driven,gene-driven
ENSG00000106609,TMEM248,37327,0.4324487334137515,0.09107358262967431,0.9296340973059911,0.436670687575392,0.47224567752312024,0.837274,0.248492,gene-driven,gene-driven
ENSG00000106617,PRKAG2,321091,0.036992360273421794,0.33273019702452755,0.6296743063932448,0.039404905508644957,0.2595798150381986,0.118205,0.30006,regulation-driven,neutral
ENSG00000106628,,9728,0.7874949738640933,0.052070767993566545,0.8279051065540812,0.7923200643345396,0.6147064736630479,0.743825,0.172045,gene-driven,neutral
ENSG00000106633,GCK,54958,0.31986328910333733,0.8735424205870527,0.8246883795737837,0.3234821069561721,0.5852131081624448,0.723696,0.424457,gene-driven,neutral
ENSG00000106635,BCL7B,21335,0.5965018094089264,0.1282669883393647,0.868918375552875,0.6005227181342984,0.5483514274225976,0.818584,0.224869,gene-driven,gene-driven
ENSG00000106686,SPATA6L,113289,0.15641334941696824,0.6168073984720547,0.03900281463610776,0.16103739445114595,0.2430840369923603,0.18461,0.193556,neutral,neutral
ENSG00000106688,SLC1A1,97002,0.1875753920386007,0.5627261761158022,0.6365098512263772,0.19139525532770407,0.39436067551266585,0.335635,0.325442,neutral,neutral
ENSG00000106701,FSD1L,104638,0.1716928025733816,0.3946521913952553,0.5486529955770004,0.1759147567350221,0.32251708886208286,0.181896,0.268999,neutral,neutral
ENSG00000106723,SPIN1,90265,0.20004020908725373,0.3427824688379574,0.9553679131483716,0.20365902694008847,0.425281463610776,0.460444,0.330569,neutral,neutral
ENSG00000106733,NMRK1,27645,0.5241254523522316,0.18094089264173704,0.43707277844792924,0.5281463610776035,0.41737032569360677,0.278086,0.150382,neutral,neutral
ENSG00000106771,TMEM245,104813,0.1712907117008444,0.3210695617209489,0.651588258946522,0.17551266586248493,0.329654201849618,0.176066,0.271512,neutral,regulation-driven
ENSG00000106780,MEGF9,113660,0.15581021310816245,0.52291917973462,0.15983112183353437,0.16043425814234016,0.24951749095295533,0.370899,0.212656,neutral,neutral
ENSG00000106785,TRIM14,49948,0.35022114997989545,0.5170888620828307,0.1095697627663852,0.3538399678327302,0.3324989947728187,0.426783,0.179182,gene-driven,neutral
ENSG00000106789,CORO2A,71663,0.2555287494973864,0.5092480900683555,0.5655408122235626,0.258745476477684,0.3971049457177322,0.377375,0.291415,neutral,neutral
ENSG00000106803,SEC61B,8552,0.8116204262163249,0.04061117812625653,0.9963811821471653,0.8166465621230398,0.6660635303578608,0.612405,0.250704,neutral,neutral
ENSG00000106809,OGN,21429,0.5954965822275834,0.734821069561721,0.5985122637716124,0.5995174909529554,0.6318858061921995,0.463656,0.315641,neutral,dual-driven
ENSG00000106823,ECM2,43102,0.39425010052271814,0.5808202653799759,0.28769601930036187,0.39847205468435865,0.41509851226377165,0.198723,0.232911,neutral,regulation-driven
ENSG00000106927,AMBP,18202,0.6393244873341375,0.9718536389223965,0.3007639726578207,0.643546441495778,0.6386610373944512,0.386711,0.310816,neutral,regulation-driven
ENSG00000106948,,60250,0.2965420184961801,0.549859268194612,0.039404905508644957,0.29995979091274627,0.29627060715721754,0.102352,0.167069,neutral,regulation-driven
ENSG00000106991,ENG,43644,0.3886208283071974,0.3729392842782469,0.07438681141938078,0.39284278246883797,0.30698632891033373,0.248864,0.130227,neutral,neutral
ENSG00000106992,AK1,11190,0.7593486127864898,0.5243264977885002,0.9595898673100121,0.7643747486932047,0.7516586248492159,0.656122,0.344491,gene-driven,neutral
ENSG00000106993,CDC37L1,28841,0.509449135504624,0.32669883393646965,0.6652593486127865,0.513470044229996,0.5035182951347004,0.448442,0.238339,neutral,neutral
ENSG00000107020,PLGRKT,79955,0.2310012062726176,0.01950140731805388,0.31926015279453157,0.23401688781664656,0.20079412947326095,0.480147,0.118114,neutral,neutral
ENSG00000107021,TBC1D13,23178,0.5729794933655006,0.052673904302372336,0.9630076397265782,0.5772014475271411,0.5412545235223161,0.287425,0.243366,neutral,regulation-driven
ENSG00000107140,TESK1,4780,0.9006835544833133,0.38178528347406515,0.40651387213510254,0.9067149175713711,0.6486228387615601,0.327664,0.152543,neutral,regulation-driven
ENSG00000107159,CA9,7232,0.8403699236027342,0.9129473260956976,0.22275834338560516,0.8462002412545235,0.7052774427020507,0.400975,0.266938,neutral,regulation-driven
ENSG00000107164,FUBP3,59388,0.2995577000402091,0.18053880176919984,0.879372738238842,0.30297547245677525,0.4154402895054282,0.176468,0.26729,neutral,regulation-driven
ENSG00000107185,RGP1,9299,0.7959388821873743,0.02814636107760354,0.621632488942501,0.8009650180940893,0.5614193807800563,0.360665,0.116506,neutral,regulation-driven
ENSG00000107187,LHX3,8879,0.8043827905106554,0.9577804583835947,0.8960595094491355,0.8094089264173703,0.8666566143948532,0.329634,0.420889,neutral,regulation-driven
ENSG00000107201,RIGI,71047,0.25834338560514675,0.05971049457177322,0.11821471652593486,0.2615601125854443,0.1742963409730599,0.610399,0.075342,gene-driven,gene-driven
ENSG00000107223,EDF1,4190,0.913751507840772,0.03437876960193004,0.9782870928829915,0.9197828709288299,0.7112484921592279,0.55774,0.208082,neutral,regulation-driven
ENSG00000107242,PIP5K1B,303937,0.03960595094491355,0.5357860876558103,0.5122637716123843,0.0424205870526739,0.2823783675110575,0.231155,0.328257,neutral,neutral
ENSG00000107295,SH3GL2,218059,0.06513872135102533,0.7804583835946924,0.7374346602332127,0.06956172094893445,0.4129272215520708,0.209278,0.416164,regulation-driven,regulation-driven
ENSG00000107338,SHB,153330,0.10213108162444713,0.23462002412545235,0.2985524728588661,0.10675512665862485,0.18528347406513873,0.446602,0.187173,neutral,neutral
ENSG00000107362,ABHD17B,48742,0.35625251306795336,0.1875753920386007,0.9418978689183756,0.3600723763570567,0.4612585444310414,0.491988,0.282167,neutral,neutral
ENSG00000107371,EXOSC3,72884,0.2513067953357459,0.3540410132689988,0.35745878568556494,0.2545235223160434,0.3041716928025734,0.835575,0.207931,gene-driven,gene-driven
ENSG00000107404,DVL1,14143,0.7048652995577,0.2265782066747085,0.8281061519903499,0.7100924809006836,0.6171491757137113,0.188018,0.22683,neutral,regulation-driven
ENSG00000107438,PDLIM1,53441,0.32870928829915563,0.33775633293124246,0.7131081624447125,0.33252915158825896,0.4278347406513872,0.445959,0.268295,neutral,neutral
ENSG00000107443,CCNJ,17477,0.6507840772014475,0.24225975070365902,0.8470044229995979,0.6554081222356253,0.5986328910333736,0.360133,0.24226,neutral,regulation-driven
ENSG00000107447,DNTT,34156,0.45979091274628064,0.900281463610776,0.46682750301568154,0.463610776035384,0.5724366706875754,0.810273,0.342179,gene-driven,gene-driven
ENSG00000107554,,134371,0.12263771612384398,0.30297547245677525,0.25834338560514675,0.12645757941294733,0.20241254523522315,0.104152,0.190088,neutral,neutral
ENSG00000107562,CXCL12,16329,0.6672698029754724,0.3699236027342179,0.6562123039806996,0.6720948934459188,0.5911338962605549,0.500804,0.228739,neutral,neutral
ENSG00000107566,ERLIN1,35940,0.44431041415359873,0.19039002814636108,0.8671089666264575,0.44833132287897065,0.4873341375150784,0.351628,0.254775,neutral,neutral
ENSG00000107581,EIF3A,47148,0.36449537595496584,0.06131885806192199,0.7545235223160435,0.36851628468033776,0.38701246481704865,0.15768,0.204011,neutral,regulation-driven
ENSG00000107593,PKD2L1,42116,0.4010856453558504,0.7808604744672296,0.4654201849618014,0.4049055086449538,0.5128769601930037,0.504177,0.320919,gene-driven,neutral
ENSG00000107679,PLEKHA1,57659,0.3078005629272216,0.14394853236831523,0.8098110172899076,0.3112183353437877,0.3930237233614797,0.295768,0.242008,neutral,neutral
ENSG00000107742,SPOCK2,29999,0.501005227181343,0.6149979895456373,0.8059911540008042,0.5048250904704463,0.6065138721351027,0.337877,0.339616,neutral,regulation-driven
ENSG00000107771,CCSER2,189936,0.07820667470848412,0.439686369119421,0.14274225975070365,0.08242862887012464,0.18555488540410134,0.122698,0.200844,neutral,neutral
ENSG00000107779,BMPR1A,177040,0.08524326497788501,0.3341375150784077,0.7595496582227583,0.08926417370325694,0.3168476075593084,0.209469,0.306695,neutral,neutral
ENSG00000107796,ACTA2,56518,0.31262565339766785,0.6771210293526337,0.9849215922798552,0.316043425814234,0.5725070365902695,0.358002,0.416868,neutral,regulation-driven
ENSG00000107798,LIPA,200989,0.07197426618415761,0.6218335343787696,0.1889827100924809,0.07659831121833534,0.239616003216727,0.301699,0.262214,neutral,neutral
ENSG00000107819,SFXN3,10008,0.7808604744672296,0.29613992762364294,0.8025733815842381,0.7860876558102131,0.6661540008041817,0.735346,0.226729,gene-driven,neutral
ENSG00000107821,KAZALD1,6143,0.8667068757539204,0.6519903498190591,0.463610776035384,0.8721351025331725,0.7133393646964213,0.514556,0.23648,neutral,regulation-driven
ENSG00000107829,FBXW4,84632,0.21531966224366708,0.06172094893445919,0.2020506634499397,0.2189384800965018,0.17432649778850018,0.290119,0.100875,neutral,neutral
ENSG00000107831,FGF8,10263,0.7766385203055891,0.7494973864093285,0.6586248492159228,0.7818657016485726,0.741395255327704,0.508719,0.310766,gene-driven,dual-driven
ENSG00000107833,NPM3,2122,0.9601930036188179,0.1948130277442702,0.5695617209489344,0.9664254121431444,0.6724366706875753,0.583595,0.112234,neutral,neutral
ENSG00000107854,TNKS2,67050,0.2700040209087254,0.11218335343787696,0.8968636911942099,0.27342179332529154,0.38794732609569765,0.129091,0.25764,neutral,regulation-driven
ENSG00000107859,PITX3,11324,0.7565339766787293,0.8900281463610776,0.40430237233614796,0.761761158021713,0.7028950542822678,0.575422,0.300211,neutral,neutral
ENSG00000107864,CPEB3,244387,0.054282267792521106,0.5906714917571371,0.8234821069561721,0.057700040209087256,0.3813630880579011,0.141637,0.384449,regulation-driven,regulation-driven
ENSG00000107874,CUEDC2,9340,0.7953357458785686,0.32649778850020106,0.2864897466827503,0.8001608363490149,0.5518797748291113,0.419532,0.133544,neutral,neutral
