gene_id,gds_p_pct,gds_lrt_pct,gds_fdr,gds_selectome,gds_v5,busted_p,busted_lrt,busted_fdr,busted_fdr_sig,has_selectome,selectome_evidence,rds_har_pct,rds_rate_pct,rds_tau_pct,rds_tpm_pct,rds_v5,n_hars,max_nc_accel,brain_tau,brain_tpm,has_brain_expr,gene_symbol,classification_v5,known_intelligence_gene,cds_length,gc_content,length_category
ENSG00000110060,0.8988,0.7947,0.15,0.0,0.6183,9.595736982781487e-10,40.14276964221426,4.670175709623789e-09,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,PUS3,gene-driven,no,72070,0.14105730539753017,medium
ENSG00000110063,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,DCPS,neutral,no,25180,0.2508737092930898,short
ENSG00000110074,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,FOXRED1,neutral,no,124880,0.1392216527866752,long
ENSG00000110079,1.0,0.8854,0.15,0.0,0.6714,0.0,77.86591898207189,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,MS4A4A,gene-driven,no,86540,0.11947076496417841,long
ENSG00000110092,0.0149,0.505,0.0,0.0,0.1307,0.3590104415865981,0.6625132502740598,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CCND1,neutral,no,32240,0.2434863523573201,short
ENSG00000110107,1.0,0.8476,0.15,0.0,0.6619,9.392486788328824e-14,58.60665852306556,6.155234424920629e-13,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,PRPF19,gene-driven,no,42730,0.35038614556517667,medium
ENSG00000110108,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,TMEM109,neutral,no,14950,0.3345819397993311,short
ENSG00000110172,0.5449,0.7443,0.15,0.0,0.4995,2.598096824013574e-06,24.33516838244395,1.0151558211031828e-05,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CHORDC1,gene-driven,no,59180,0.201892531260561,medium
ENSG00000110195,0.5542,0.7463,0.15,0.0,0.5028,2.107908647686063e-06,24.75333416743524,8.301454959295707e-06,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,FOLR1,gene-driven,no,39070,0.1786281034041464,medium
ENSG00000110200,0.1699,0.6669,0.15,0.0,0.3677,0.0112719615803649,7.584579464593844,0.0338158847410949,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ANAPC15,gene-driven,no,61180,0.10951291271657404,medium
ENSG00000110218,1.0,0.8872,0.15,0.0,0.6718,0.0,78.82550921188158,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,PANX1,gene-driven,no,28990,0.2757847533632287,short
ENSG00000110237,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ARHGEF17,neutral,no,242840,0.2603895569098995,long
ENSG00000110244,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,APOA4,neutral,no,38970,0.23376956633307672,medium
ENSG00000110318,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CEP126,neutral,no,230610,0.09161788300594076,long
ENSG00000110324,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,IL10RA,neutral,no,41610,0.2735400144196107,medium
ENSG00000110328,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,GALNT18,neutral,no,149210,0.18886133637155686,long
ENSG00000110344,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,UBE4A,neutral,no,222900,0.15547330641543292,long
ENSG00000110367,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,DDX6,neutral,no,48610,0.19927998354248097,medium
ENSG00000110395,0.0001,0.0384,0.0,0.0,0.0096,0.5,-0.0045651711698155,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CBL,neutral,no,130530,0.27595954952884394,long
ENSG00000110400,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,NECTIN1,neutral,no,86410,0.2692859622728851,long
ENSG00000110429,1.0,0.8239,0.15,0.0,0.656,1.467626020712487e-11,48.50328832216474,8.323799118613351e-11,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,FBXO3,gene-driven,no,87290,0.18938022683010655,long
ENSG00000110435,1.0,0.9542,0.15,0.0,0.6885,0.0,143.5225175377127,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,PDHX,gene-driven,no,63250,0.24744664031620553,medium
ENSG00000110442,0.0275,0.5505,0.0,0.0,0.1459,0.2710792987366772,1.224393410075209,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,COMMD9,neutral,no,31490,0.30387424579231503,short
ENSG00000110448,0.9357,0.803,0.15,0.0,0.6314,4.206261450256932e-10,41.79225905862222,2.132716050313759e-09,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CD5,gene-driven,no,26390,0.35187571049640015,short
ENSG00000110583,0.0152,0.5062,0.0,0.0,0.1311,0.3572635449991316,0.6722687353740184,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,NAA40,neutral,no,26980,0.26949592290585617,short
ENSG00000110660,1.0,0.8374,0.15,0.0,0.6593,1.046274178406748e-12,53.78528456894128,6.4248984733273626e-12,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,SLC35F2,gene-driven,no,46910,0.20396503943722022,medium
ENSG00000110675,0.5875,0.7527,0.15,0.0,0.5144,1.002391813109682e-06,26.23994884033164,4.050281785871291e-06,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ELMOD1,gene-driven,no,64120,0.2272613849033063,medium
ENSG00000110693,1.0,0.879,0.15,0.0,0.6697,5.551115123125783e-17,73.73072076417156,4.453426874585104e-16,True,False,0.0,0.9527,0.0,0.0,0.0,0.3335,3,0.0,0.0,0.0,no,SOX6,gene-driven (dual),no,208330,0.21195219123505976,long
ENSG00000110696,0.6635,0.7618,0.15,0.0,0.5395,1.835602459476782e-07,29.63515145398651,7.698386706102456e-07,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,C11orf58,gene-driven,no,21020,0.1983349191246432,short
ENSG00000110697,0.0001,0.3963,0.0,0.0,0.0991,0.4999829406587991,6.823852891102433e-05,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,PITPNM1,neutral,no,230880,0.2310984060984061,long
ENSG00000110711,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,AIP,neutral,no,89840,0.1407168299198575,long
ENSG00000110768,0.1776,0.6691,0.15,0.0,0.3705,0.009500281267293,7.926573386444943,0.0286911955212603,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,GTF2H1,gene-driven,no,83120,0.20214148219441772,long
ENSG00000110777,0.0282,0.5523,0.0,0.0,0.1465,0.2670604975367095,1.254265766216122,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,POU2AF1,neutral,no,28500,0.25733333333333336,short
ENSG00000110786,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,PTPN5,neutral,no,180310,0.21416449448172592,long
ENSG00000110811,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,P3H3,neutral,no,46490,0.3442675844267584,medium
ENSG00000110844,1.0,0.9877,0.15,0.0,0.6969,0.0,263.495888469246,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,PRPF40B,gene-driven,no,98610,0.24799716053138626,long
ENSG00000110848,0.0284,0.5529,0.0,0.0,0.1467,0.2655709899254481,1.26545182283553,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,CD69,neutral,no,17650,0.19405099150141644,short
ENSG00000110852,0.011,0.4807,0.0,0.0,0.1235,0.3916713138301996,0.4883701909393494,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,CLEC2B,neutral,no,12130,0.17065127782357792,short
ENSG00000110880,1.0,0.8938,0.15,0.0,0.6735,0.0,83.44004189193947,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CORO1C,gene-driven,no,131140,0.17202989171877384,long
ENSG00000110881,1.0,0.9499,0.15,0.0,0.6875,0.0,135.5766566079183,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ASIC1,gene-driven,no,79770,0.24759934812586185,long
ENSG00000110900,0.1352,0.6542,0.075,0.0,0.2791,0.0244921266843916,6.032512784782739,0.0707866578315885,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,TSPAN11,neutral,no,49480,0.19573565076798707,medium
ENSG00000110906,0.5719,0.7499,0.15,0.0,0.509,1.422084845270621e-06,25.5404787633961,5.681485960141421e-06,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,KCTD10,gene-driven,no,57210,0.15808425100506904,medium
ENSG00000110921,1.0,0.8641,0.15,0.0,0.666,1.720845688168993e-15,66.61385006619821,1.2624611287540663e-14,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,MVK,gene-driven,no,81730,0.24056038174476937,long
ENSG00000110944,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,IL23A,neutral,no,14090,0.26352022711142653,short
ENSG00000110975,1.0,0.8301,0.15,0.0,0.6575,5.2332582711755996e-12,50.56568150447856,3.076858940996151e-11,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,SYT10,gene-driven,no,35320,0.25059456398640995,medium
ENSG00000110987,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,BCL7A,neutral,no,15110,0.2909331568497684,short
ENSG00000111011,0.5954,0.7533,0.15,0.0,0.5169,8.415239287629106e-07,26.58980841475568,3.4085830795331573e-06,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,RSRC2,gene-driven,no,46880,0.25637798634812287,medium
ENSG00000111012,0.6483,0.7595,0.15,0.0,0.5344,2.581112183430712e-07,28.95345617091516,1.072552380984491e-06,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CYP27B1,gene-driven,no,49880,0.23434242181234963,medium
ENSG00000111046,0.0001,0.1172,0.0,0.0,0.0293,0.5,-4.8259607865475125e-08,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,MYF6,neutral,no,9120,0.4548245614035088,short
ENSG00000111049,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,MYF5,neutral,no,10290,0.4193391642371234,short
ENSG00000111057,0.7336,0.7728,0.15,0.0,0.5633,3.8366339327744476e-08,32.76587632274095,1.6866046910857365e-07,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,KRT18,gene-driven,no,38770,0.21367036368326026,medium
ENSG00000111087,0.031,0.5639,0.0,0.0,0.1503,0.2506465313676304,1.381128786611953,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,GLI1,neutral,no,165850,0.23507386192342478,long
ENSG00000111110,0.97,0.8082,0.15,0.0,0.6431,1.9527818251319218e-10,43.32689786065384,1.0170823872467203e-09,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,PPM1H,gene-driven,no,68690,0.21364099577813364,medium
ENSG00000111144,0.0023,0.4375,0.0,0.0,0.11,0.476595888531686,0.0958783209134708,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,LTA4H,neutral,no,75480,0.2539348171701113,medium
ENSG00000111181,0.3065,0.701,0.15,0.0,0.4172,0.0005327225394632,13.68872530537919,0.0017807539726414,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,SLC6A12,gene-driven,no,138690,0.16796452520008653,long
ENSG00000111186,1.0,0.9564,0.15,0.0,0.6891,0.0,147.10901473185,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,WNT5B,gene-driven,no,73930,0.20588394427160828,medium
ENSG00000111196,0.1859,0.6713,0.15,0.0,0.3736,0.0078828116973468,8.299846887726744,0.0239664458328871,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,MAGOHB,gene-driven,no,21830,0.11099404489234997,short
ENSG00000111199,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,TRPV4,neutral,no,235740,0.2340544667854416,long
ENSG00000111206,0.5036,0.7358,0.15,0.0,0.485,6.539574817110427e-06,22.48898245355667,2.473600390897891e-05,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,FOXM1,gene-driven,no,112170,0.249879646964429,long
ENSG00000111218,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,PRMT8,neutral,no,60390,0.22763702599768174,medium
ENSG00000111229,0.8329,0.7855,0.15,0.0,0.5962,4.1743211665057345e-09,37.2023338227682,1.9441080039512662e-08,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ARPC3,gene-driven,no,18070,0.15794133923630327,short
ENSG00000111237,1.0,0.9457,0.15,0.0,0.6864,0.0,129.8195096239051,0.0,True,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,VPS29,gene-driven,no,32590,0.23896900889843511,short
ENSG00000111241,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,FGF6,neutral,no,9950,0.37396984924623117,short
ENSG00000111245,0.6511,0.7606,0.15,0.0,0.5355,2.420831131666468e-07,29.08167509286613,1.0101689638346487e-06,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,MYL2,gene-driven,no,19670,0.24356888662938486,short
ENSG00000111252,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,SH2B3,neutral,no,35030,0.42851841278903796,medium
ENSG00000111266,0.3246,0.7047,0.15,0.0,0.4235,0.0003562795295322,14.49329551878691,0.0012055335917642,True,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,DUSP16,gene-driven,no,82100,0.18065773447015834,long
ENSG00000111269,0.0001,0.0517,0.0,0.0,0.0129,0.5,-0.0031266262885765,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,CREBL2,neutral,no,15790,0.20601646611779606,short
ENSG00000111271,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ACAD10,neutral,no,194180,0.173931403852096,long
ENSG00000111276,0.0001,0.0621,0.0,0.0,0.0156,0.5,-0.0021117249953022,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CDKN1B,neutral,no,21180,0.2534466477809254,short
ENSG00000111291,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,GPRC5D,neutral,no,22310,0.3835499775885253,short
ENSG00000111335,0.0057,0.4592,0.0,0.0,0.1165,0.4414747282706535,0.2489746412393288,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,OAS2,neutral,no,167830,0.1185842817136388,long
ENSG00000111339,1.0,0.9405,0.15,0.0,0.6851,0.0,123.4504823075858,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ART4,gene-driven,no,21420,0.25172735760971054,short
ENSG00000111344,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,RASAL1,neutral,no,116910,0.2474039859721153,long
ENSG00000111364,0.0223,0.5344,0.0,0.0,0.1403,0.3046148830425544,0.9911195963613864,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,DDX55,neutral,no,73860,0.2576496073652857,medium
ENSG00000111404,0.0336,0.5728,0.0,0.0,0.1533,0.2364116720548405,1.498066879753424,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,RERGL,neutral,no,18630,0.24004294149221686,short
ENSG00000111405,1.0,0.8522,0.15,0.0,0.6631,2.7089441800853823e-14,61.0924797119078,1.830745699965311e-13,True,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,ENDOU,gene-driven,no,52640,0.29791033434650455,medium
ENSG00000111424,1.0,0.9897,0.15,0.0,0.6974,0.0,291.7115098900686,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,VDR,gene-driven,no,77310,0.20660975294269823,medium
ENSG00000111445,0.0001,0.0698,0.0,0.0,0.0175,0.5,-0.0015133786728256,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,RFC5,neutral,no,42580,0.22987317989666511,medium
ENSG00000111536,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,IL26,neutral,no,9330,0.22068595927116827,short
ENSG00000111537,0.0001,0.0963,0.0,0.0,0.0241,0.5,-0.0003681079351736,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,IFNG,neutral,no,5810,0.33304647160068845,short
ENSG00000111602,1.0,0.9025,0.15,0.0,0.6756,0.0,89.19304076154367,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,TIMELESS,gene-driven,no,76780,0.27577494139098724,medium
ENSG00000111605,0.1112,0.6448,0.075,0.0,0.2696,0.0418086542857529,4.963009480088658,0.1176223113220222,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CPSF6,neutral,no,88750,0.26932957746478875,long
ENSG00000111615,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,KRR1,neutral,no,50420,0.17669575565251885,medium
ENSG00000111640,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,GAPDH,neutral,no,57640,0.19538514920194308,medium
ENSG00000111647,1.0,0.9326,0.15,0.0,0.6832,0.0,115.6824376438017,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,,gene-driven,no,305140,0.13819885953988334,long
ENSG00000111665,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CDCA3,neutral,no,37060,0.2839719373988127,medium
ENSG00000111667,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,USP5,neutral,no,59130,0.32592592592592595,medium
ENSG00000111684,0.8918,0.7937,0.15,0.0,0.616,1.120306680757466e-09,39.83303242223701,5.425905968926617e-09,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,LPCAT3,gene-driven,no,48200,0.24365145228215768,medium
ENSG00000111707,0.0145,0.502,0.0,0.0,0.1299,0.3625000837667299,0.6431667860542802,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,SUDS3,neutral,no,42480,0.23258003766478344,medium
ENSG00000111711,1.0,0.9117,0.15,0.0,0.6779,0.0,97.48827820727092,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,GOLT1B,gene-driven,no,21330,0.19676511954992967,short
ENSG00000111726,1.0,0.9335,0.15,0.0,0.6834,0.0,116.3507221811633,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CMAS,gene-driven,no,34200,0.2160233918128655,medium
ENSG00000111729,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,CLEC4A,neutral,no,37350,0.24733601070950467,medium
ENSG00000111732,1.0,0.9051,0.15,0.0,0.6763,0.0,91.93664346344669,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,AICDA,gene-driven,no,36330,0.20085328929259566,medium
ENSG00000111775,0.0001,0.1158,0.0,0.0,0.029,0.5,-3.442419256316498e-07,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,COX6A1,neutral,no,3620,0.5251381215469614,short
ENSG00000111785,0.0111,0.4813,0.0,0.0,0.1237,0.3910339900354725,0.4916272223272244,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,RIC8B,neutral,no,174790,0.22327936380799818,long
ENSG00000111790,1.0,0.8832,0.15,0.0,0.6708,0.0,76.74682361110536,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,FGFR1OP2,gene-driven,no,24880,0.26917202572347265,short
ENSG00000111796,0.0288,0.5543,0.0,0.0,0.1472,0.2634958181756176,1.28114120164264,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,KLRB1,neutral,no,13680,0.21162280701754385,short
ENSG00000111802,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,TDP2,neutral,no,39570,0.21463229719484458,medium
ENSG00000111816,0.0143,0.499,0.0,0.0,0.129,0.3641563310350349,0.6340496842021821,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,FRK,neutral,no,102760,0.1303133514986376,long
ENSG00000111834,0.0176,0.5217,0.0,0.0,0.1357,0.338127480848579,0.7823702234964003,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,RSPH4A,neutral,no,71840,0.25313195991091314,medium
ENSG00000111845,0.0404,0.5846,0.0,0.0,0.1583,0.2032004980002796,1.800829863712352,0.4887669554333971,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,PAK1IP1,neutral,no,39030,0.15213937996413016,medium
ENSG00000111846,0.0322,0.569,0.0,0.0,0.1519,0.2443737034779753,1.431818946206477,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,GCNT2,neutral,no,97850,0.20277976494634645,long
ENSG00000111875,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,ASF1A,neutral,no,12120,0.22103960396039604,short
ENSG00000111880,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,RNGTT,neutral,no,123130,0.15546982863640055,long
ENSG00000111885,0.0234,0.5384,0.0,0.0,0.1416,0.297321464586399,1.039588345163793,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,MAN1A1,neutral,no,69290,0.17529224996391976,medium
ENSG00000111886,0.0653,0.6182,0.0,0.0,0.1741,0.1165586692300645,2.912426706934639,0.3051383267107057,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,GABRR2,neutral,no,108680,0.1152373941847626,long
ENSG00000111897,0.0172,0.5195,0.0,0.0,0.135,0.3416638807610964,0.7615612987938221,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,SERINC1,neutral,no,32710,0.22127789666768571,short
ENSG00000111906,0.3807,0.7151,0.15,0.0,0.443,0.0001015613297232,17.00340105544819,0.0003562525063775,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,HDDC2,gene-driven,no,31560,0.18491761723700886,short
ENSG00000111907,0.0601,0.614,0.0,0.0,0.1715,0.130949272556074,2.679596164929535,0.3390638634533639,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,TPD52L1,neutral,no,67670,0.24659376385399734,medium
ENSG00000111911,0.0063,0.4622,0.0,0.0,0.1174,0.4355943735712597,0.2757932478843941,0.5,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,no,HINT3,neutral,no,13800,0.23152173913043478,short
ENSG00000111962,0.0001,0.2585,0.0,0.0,0.0647,0.5,0.0,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,UST,neutral,no,41130,0.21796742037442257,medium
ENSG00000112029,0.0037,0.4463,0.0,0.0,0.1127,0.461394091393959,0.1607111171633733,0.5,False,False,0.0,0.4076,0.0,0.0,0.0,0.1426,1,0.0,0.0,0.0,no,FBXO5,neutral,no,27800,0.2699280575539568,short
